tortilles mexi,patatas cruixe,ondulad pernil,xampinyo net,snack gambes,xocolata b2,x blanca zaps,banana,
vasos atigua,ceba tub,traingles blat,pa pessic xoco,massa empanada,baguet,,,
doritos,olivas pimiento seris ,pimiento rojo,lindt excell naranja,"olivas neg s.h, serpis",platano canario ,ruffles ahorro,cacahuetes saladas,
formatge talls,formatge havar,12 ous grans L,taronja,peix salmo sence,llimona,,,
lays artesanas,lays offerta,cocktail al horno,varios,varios,bolsa plastico,,,
doritos offerta,olivas pimiento seris ,atun claro natural,huevos l suelo,lasana espinacas,,,,
bombon avellana,barritas de muesli,pimiento ecologico,toallita mulit x80,panecillo redondo,champu rizos,gel de bano,aguacate,
salsas para pasta,tofu natural  ECO,lasana queso,ambientad spray,,,,,
gel de bano,quiche de puerros,pomelo 1 ud,,,,,,
vasos aigua,ceba tub,traingles blat,pa s/crosta i,motlle rectang,pa pessic xoco,12 ous grans l,maxi york tall,
baguet,massa empanada,pa integral 28,cola paquet 2,combinat aper,espinacs picat,bledes porcio,cocacola z,
formatge sandw,f. talls gouda,patates cruixe,patates fregid,mescla llavors,ama. primavera,pebrot vermell,patata,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
